./docs/examples/pdb_files/cs1_cadeias/1ejv_B.pdb,4110,4089,4073,4048,4034,4020,4005,3990,3978,3960,3943,3924,3901,3884,3868,3849,3831,3811,3791,3774,3753,3730,3708,3681,3654,3633,3605,3582,3553,3532,3488,3458,3430,3405,3371,3344,3309,3272,3235,3200,3166,3141,3101,3061,3014,2980,2944,2910,2875,2831,2801,2761,2722,2684,2641,2592,2543,2492,2458,2413,2376,2335,2292,2270,2229,2189,2144,2091,2056,2008,1961,1918,1872,1818,1776,1719,1678,1630,1587,1543,1498,1457,1412,1371,1338,1285,1234,1196,1150,1119,1083,1039,997,959,922,892,856,823,784,747,696,660,632,606,572,541,514,483,454,428,411,398,381,368,354,337,314,290,264,237,223,208,183,148,127,117,112,112,108,103,101,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1EJV,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1gkp_F.pdb,61866,61266,60593,59884,59189,58498,57873,57141,56473,55781,55101,54381,53717,52992,52240,51539,50842,50169,49458,48784,48107,47346,46675,46012,45316,44591,43892,43211,42495,41775,41085,40401,39678,38991,38283,37633,36924,36229,35508,34845,34138,33489,32877,32212,31530,30861,30258,29628,28953,28335,27727,27114,26502,25897,25268,24645,24049,23484,22901,22334,21786,21192,20610,20077,19580,19044,18539,18049,17517,17014,16513,16043,15565,15053,14573,14079,13615,13166,12726,12266,11789,11317,10912,10506,10125,9722,9334,8940,8589,8215,7887,7534,7247,6918,6598,6260,5926,5633,5295,4988,4708,4400,4150,3925,3719,3496,3266,3033,2801,2656,2520,2401,2288,2171,2067,1937,1850,1739,1609,1463,1329,1207,1087,899,738,615,554,508,484,464,460,263,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1GKP,d-hydantoinase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1kw3_B.pdb,31002,30734,30465,30155,29864,29581,29290,29007,28690,28404,28083,27759,27393,27073,26755,26443,26126,25796,25500,25148,24827,24507,24188,23875,23545,23202,22860,22521,22169,21820,21495,21166,20836,20515,20186,19868,19549,19202,18870,18559,18250,17937,17614,17304,16959,16642,16319,15972,15623,15292,15005,14675,14373,14048,13709,13387,13078,12757,12455,12125,11847,11517,11262,10989,10694,10433,10152,9894,9621,9344,9045,8796,8501,8233,7976,7708,7439,7180,6899,6635,6404,6160,5930,5694,5507,5322,5126,4930,4741,4534,4364,4184,3990,3837,3659,3489,3313,3184,3011,2857,2681,2492,2325,2207,2080,1958,1841,1726,1623,1547,1479,1426,1373,1332,1272,1210,1134,1054,969,880,787,722,645,524,441,383,350,327,309,300,293,149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1KW3,2_3-dihydroxybiphenyl dioxygenase,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1p6b_B.pdb,38939,38588,38178,37788,37414,37014,36589,36194,35803,35413,35022,34580,34176,33766,33342,32905,32496,32097,31649,31240,30844,30453,30037,29634,29196,28745,28288,27842,27436,26960,26528,26114,25686,25253,24838,24411,23989,23538,23125,22723,22316,21889,21458,21014,20621,20227,19830,19427,19060,18634,18208,17841,17452,17053,16646,16226,15857,15488,15140,14771,14414,14056,13712,13380,13021,12686,12350,12012,11649,11313,11000,10660,10344,10020,9721,9411,9093,8774,8472,8156,7859,7581,7314,7030,6763,6480,6220,5960,5717,5488,5260,5038,4798,4594,4359,4144,3949,3735,3517,3339,3109,2909,2726,2550,2426,2275,2137,1996,1862,1773,1688,1613,1544,1490,1437,1372,1295,1219,1136,1038,944,865,784,637,505,408,369,353,336,331,330,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1P6B,phosphotriesterase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1rk5_A.pdb,64082,63394,62657,61972,61235,60536,59803,59106,58417,57697,56982,56258,55514,54759,54029,53283,52553,51866,51122,50395,49719,49008,48225,47498,46787,46091,45407,44693,43958,43230,42489,41726,41033,40335,39644,38928,38214,37480,36782,36093,35442,34721,34064,33400,32727,32043,31403,30721,30041,29412,28754,28093,27428,26806,26181,25578,24958,24322,23727,23156,22523,21983,21442,20875,20292,19721,19179,18672,18105,17604,17138,16653,16114,15620,15154,14648,14148,13666,13184,12691,12238,11768,11325,10878,10434,10023,9641,9226,8842,8463,8121,7782,7461,7138,6826,6499,6157,5816,5502,5172,4832,4543,4274,4013,3763,3545,3317,3117,2923,2757,2627,2508,2376,2260,2163,2025,1903,1768,1635,1495,1374,1238,1077,896,734,623,568,529,498,486,476,83,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1RK5,n-acyl-d-amino-acid deacylase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2dvt_D.pdb,35906,35565,35240,34865,34479,34114,33752,33402,33021,32641,32264,31892,31494,31118,30728,30349,29909,29553,29150,28752,28378,27985,27614,27218,26835,26455,26067,25686,25296,24898,24490,24101,23661,23244,22859,22486,22121,21723,21327,20992,20607,20241,19854,19464,19100,18678,18325,17937,17598,17260,16910,16548,16182,15813,15466,15124,14779,14437,14078,13761,13389,13074,12761,12430,12112,11826,11494,11190,10874,10569,10283,9983,9692,9397,9091,8810,8506,8232,7909,7618,7338,7054,6795,6536,6301,6076,5824,5587,5378,5131,4896,4701,4490,4275,4090,3887,3690,3480,3286,3120,2931,2738,2581,2441,2303,2170,2050,1895,1758,1669,1580,1508,1454,1407,1356,1300,1236,1179,1102,996,895,829,739,599,479,405,363,342,327,322,322,92,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2DVT,gamma-resorcylate decarboxylase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2o4q_A.pdb,40250,39878,39513,39106,38712,38314,37926,37533,37101,36662,36283,35890,35468,35056,34655,34218,33776,33327,32882,32462,32036,31591,31190,30793,30383,29926,29463,28992,28549,28100,27633,27188,26748,26305,25844,25407,24976,24555,24109,23687,23251,22812,22366,21906,21471,21049,20649,20261,19830,19449,19034,18601,18208,17784,17363,16986,16579,16179,15803,15429,15059,14673,14306,13943,13592,13273,12908,12558,12225,11835,11485,11155,10823,10480,10171,9852,9540,9210,8902,8556,8249,7952,7662,7381,7083,6836,6515,6259,5994,5766,5497,5277,5036,4836,4591,4365,4142,3958,3722,3517,3308,3087,2902,2711,2540,2390,2239,2091,1958,1847,1744,1678,1606,1544,1495,1411,1338,1264,1194,1089,991,892,807,658,538,440,392,365,348,343,339,112,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2O4Q,phosphotriesterase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2qjm_B.pdb,45293,44828,44359,43868,43381,42914,42418,41943,41473,40968,40481,39960,39490,39023,38571,38064,37548,36997,36500,35999,35495,34980,34493,33983,33501,32991,32497,31986,31476,30985,30472,30003,29526,29012,28518,28069,27549,27020,26528,26053,25564,25073,24580,24093,23641,23203,22758,22318,21870,21420,20999,20577,20135,19665,19203,18788,18348,17910,17509,17096,16668,16280,15890,15512,15130,14730,14337,13960,13554,13190,12815,12428,12047,11700,11336,10965,10614,10263,9937,9597,9221,8893,8574,8284,7965,7667,7361,7047,6784,6507,6225,5939,5684,5448,5221,4983,4756,4513,4254,3999,3752,3517,3301,3129,2949,2772,2609,2424,2275,2134,2029,1953,1869,1792,1716,1633,1531,1446,1335,1211,1102,1001,887,730,588,502,450,428,407,395,385,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2QJM,mannonate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/1a4m_A.pdb,42154,41738,41305,40898,40440,40040,39591,39154,38720,38247,37811,37320,36862,36453,35996,35523,35025,34559,34053,33578,33093,32617,32174,31700,31235,30764,30294,29855,29399,28963,28480,28020,27549,27096,26612,26160,25698,25201,24746,24321,23865,23447,22967,22491,22041,21624,21192,20741,20314,19881,19477,19050,18592,18178,17797,17387,16991,16592,16207,15771,15401,15040,14681,14327,13964,13590,13207,12847,12496,12162,11801,11429,11082,10763,10413,10105,9767,9456,9111,8768,8443,8118,7830,7533,7251,6989,6718,6432,6176,5889,5654,5424,5147,4905,4681,4446,4221,4006,3798,3555,3329,3119,2916,2759,2603,2458,2285,2129,1987,1876,1773,1704,1640,1578,1503,1442,1367,1303,1214,1122,1021,933,832,658,519,438,389,366,358,353,349,79,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1A4M,adenosine deaminase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1ejv_C.pdb,77396,76495,75611,74743,73871,72968,72083,71190,70316,69352,68437,67521,66671,65723,64810,63853,62973,62119,61221,60327,59440,58499,57615,56704,55761,54851,53944,53019,52150,51224,50388,49545,48620,47773,46872,46035,45195,44302,43456,42606,41799,40970,40118,39283,38426,37653,36847,36084,35301,34523,33773,33001,32243,31534,30762,30011,29259,28524,27784,27041,26327,25651,24958,24327,23690,23053,22405,21768,21148,20542,19907,19312,18709,18112,17540,16966,16380,15806,15251,14686,14161,13644,13164,12652,12142,11659,11192,10744,10311,9870,9437,9029,8643,8262,7921,7561,7188,6808,6427,6031,5678,5286,4944,4677,4419,4143,3885,3606,3382,3155,2983,2835,2694,2590,2474,2338,2189,2031,1881,1711,1545,1406,1237,1000,831,716,644,599,581,561,553,187,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1EJV,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1gkq_A.pdb,61359,60678,60030,59308,58652,57979,57293,56587,55912,55194,54508,53827,53145,52436,51722,51004,50309,49621,48962,48276,47582,46892,46193,45501,44794,44104,43402,42720,41954,41296,40636,39962,39239,38550,37854,37210,36506,35771,35084,34420,33754,33116,32479,31805,31149,30519,29919,29282,28645,28032,27383,26794,26223,25601,24989,24356,23764,23213,22605,22065,21488,20916,20367,19864,19356,18854,18338,17810,17313,16817,16326,15812,15330,14880,14395,13944,13467,13008,12541,12071,11606,11154,10754,10351,9945,9566,9178,8817,8460,8095,7761,7441,7111,6797,6467,6146,5830,5536,5201,4901,4610,4327,4083,3854,3646,3442,3217,2975,2762,2606,2490,2354,2245,2149,2041,1938,1840,1721,1603,1449,1308,1205,1065,875,714,605,538,502,481,467,458,205,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1GKQ,d-hydantoinase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1kw6_B.pdb,31069,30783,30499,30205,29900,29617,29324,29030,28736,28433,28114,27788,27445,27109,26778,26474,26140,25836,25518,25172,24860,24540,24228,23903,23559,23247,22885,22545,22169,21828,21489,21159,20844,20529,20190,19876,19547,19233,18915,18574,18262,17965,17637,17319,16994,16668,16330,15984,15646,15333,15041,14708,14395,14067,13746,13410,13104,12793,12449,12141,11856,11530,11275,11028,10710,10457,10158,9886,9619,9352,9049,8785,8516,8239,7974,7713,7437,7171,6891,6641,6398,6157,5916,5699,5504,5316,5137,4917,4726,4531,4368,4176,4000,3819,3653,3493,3318,3172,3009,2850,2676,2486,2320,2203,2087,1961,1837,1720,1619,1545,1478,1420,1372,1327,1265,1200,1136,1062,967,877,787,728,643,526,445,385,350,325,310,298,292,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1KW6,2_3-dihydroxybiphenyl dioxygenase,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1p6c_A.pdb,38979,38594,38198,37810,37410,37043,36607,36227,35845,35428,35028,34643,34237,33804,33396,32969,32544,32108,31721,31306,30898,30491,30098,29656,29216,28784,28308,27898,27465,27007,26574,26155,25712,25278,24854,24443,24032,23573,23175,22756,22327,21892,21452,21039,20654,20258,19873,19484,19065,18656,18252,17834,17432,17044,16633,16261,15889,15492,15153,14790,14442,14098,13726,13377,13027,12681,12378,12013,11667,11339,10998,10687,10359,10041,9753,9429,9104,8801,8482,8186,7889,7593,7317,7049,6774,6493,6233,6001,5735,5514,5276,5058,4824,4588,4375,4152,3960,3757,3536,3353,3122,2916,2710,2563,2417,2287,2131,2000,1874,1772,1684,1613,1555,1495,1433,1374,1301,1220,1144,1036,934,860,783,640,499,413,379,352,338,333,330,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1P6C,phosphotriesterase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1rk6_A.pdb,65216,64498,63820,63082,62368,61641,60945,60204,59489,58785,58030,57325,56604,55803,55067,54356,53636,52889,52149,51400,50690,49975,49255,48513,47766,47054,46318,45591,44873,44153,43417,42655,41905,41180,40496,39773,39051,38297,37616,36902,36180,35521,34818,34142,33448,32756,32071,31381,30727,30079,29417,28776,28060,27413,26759,26151,25519,24910,24281,23659,23084,22464,21927,21350,20786,20184,19633,19054,18546,17996,17495,16994,16495,16009,15510,15008,14480,14011,13521,13025,12532,12069,11614,11155,10699,10270,9870,9464,9077,8691,8319,7978,7639,7315,6986,6670,6342,5998,5662,5343,4993,4657,4375,4126,3873,3622,3414,3189,2989,2814,2677,2552,2422,2311,2188,2071,1952,1819,1676,1552,1414,1278,1100,916,763,637,577,541,507,490,481,216,4,4,4,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1RK6,n-acyl-d-amino-acid deacylase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2dvu_A.pdb,36910,36563,36234,35840,35456,35068,34740,34349,33965,33607,33181,32807,32391,31991,31598,31195,30783,30377,30005,29578,29190,28796,28393,28003,27601,27200,26815,26426,26007,25617,25177,24771,24327,23899,23502,23096,22710,22296,21910,21527,21167,20776,20400,19985,19594,19199,18798,18408,18049,17692,17333,16969,16588,16203,15868,15505,15148,14793,14426,14091,13735,13387,13069,12731,12400,12113,11793,11473,11144,10822,10532,10229,9938,9616,9316,9020,8720,8429,8099,7789,7519,7212,6961,6704,6437,6215,5966,5710,5497,5246,5021,4806,4599,4390,4178,3963,3764,3551,3355,3189,2996,2809,2633,2492,2359,2217,2090,1939,1801,1692,1606,1535,1473,1429,1374,1317,1252,1189,1115,1014,911,849,753,604,490,403,369,349,333,327,327,99,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2DVU,gamma-resorcylate decarboxylase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2o4q_B.pdb,39982,39596,39217,38818,38420,38027,37675,37235,36818,36395,36014,35612,35166,34761,34366,33955,33505,33057,32616,32197,31737,31343,30942,30546,30102,29653,29198,28761,28294,27866,27405,26972,26539,26103,25621,25185,24767,24318,23914,23480,23065,22623,22179,21731,21317,20883,20491,20088,19694,19296,18875,18443,18065,17637,17231,16849,16432,16060,15691,15309,14944,14563,14190,13820,13475,13140,12800,12474,12110,11755,11390,11079,10744,10399,10093,9754,9436,9128,8806,8482,8152,7863,7571,7301,7022,6760,6463,6217,5956,5730,5460,5239,4993,4781,4543,4326,4127,3914,3695,3484,3286,3063,2866,2685,2530,2374,2224,2084,1946,1837,1743,1672,1608,1544,1488,1410,1345,1269,1191,1096,987,887,814,650,532,429,385,362,346,343,338,110,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2O4Q,phosphotriesterase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2qjm_C.pdb,45080,44640,44173,43655,43189,42691,42216,41754,41276,40779,40272,39760,39305,38857,38393,37909,37385,36849,36345,35839,35347,34860,34335,33844,33358,32876,32375,31860,31334,30847,30360,29877,29402,28873,28418,27945,27432,26915,26422,25956,25474,24974,24480,24000,23573,23122,22664,22223,21783,21368,20919,20494,20050,19581,19144,18727,18294,17860,17447,17041,16608,16243,15839,15435,15080,14695,14281,13915,13499,13148,12786,12393,12018,11652,11307,10950,10589,10224,9885,9567,9196,8865,8547,8262,7948,7652,7334,7033,6776,6488,6220,5919,5679,5425,5196,4972,4741,4505,4248,3987,3741,3507,3309,3120,2937,2754,2599,2427,2257,2130,2038,1948,1856,1784,1706,1623,1530,1435,1337,1216,1094,997,886,732,602,509,449,423,404,392,386,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2QJM,mannonate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/1a4m_B.pdb,42169,41722,41293,40866,40429,40016,39569,39141,38699,38241,37797,37325,36848,36438,35987,35490,34999,34480,33987,33532,33050,32601,32156,31693,31204,30722,30254,29842,29383,28928,28461,27978,27523,27053,26601,26117,25632,25181,24714,24267,23842,23406,22926,22455,22018,21589,21137,20715,20287,19860,19452,19024,18569,18133,17751,17361,16982,16569,16167,15769,15363,15008,14656,14308,13925,13569,13185,12824,12475,12120,11770,11412,11060,10740,10421,10087,9777,9453,9078,8758,8426,8105,7819,7525,7239,6974,6717,6453,6174,5896,5647,5394,5140,4909,4680,4447,4208,4005,3794,3555,3338,3104,2907,2753,2594,2443,2297,2127,1971,1877,1762,1705,1637,1578,1500,1443,1375,1293,1222,1125,1025,927,838,652,516,439,389,368,358,353,349,66,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1A4M,adenosine deaminase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1ejw_A.pdb,4634,4626,4609,4599,4588,4568,4554,4535,4517,4489,4472,4448,4419,4398,4374,4350,4332,4311,4291,4264,4246,4222,4195,4174,4150,4121,4079,4041,4017,3983,3953,3907,3876,3840,3800,3763,3718,3687,3649,3611,3577,3544,3506,3456,3419,3384,3333,3294,3242,3192,3153,3103,3060,3019,2973,2921,2872,2814,2758,2717,2676,2636,2590,2547,2500,2472,2430,2380,2329,2280,2234,2188,2132,2086,2039,1994,1935,1877,1814,1771,1724,1674,1631,1587,1536,1476,1433,1382,1337,1299,1250,1206,1164,1111,1068,1025,983,944,893,842,780,728,698,665,632,606,562,526,503,484,469,453,433,418,405,388,370,350,324,295,268,248,229,187,145,121,108,106,105,101,99,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1EJW,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1gkq_B.pdb,57814,57175,56572,55895,55288,54649,53998,53334,52709,52025,51384,50762,50108,49457,48782,48118,47477,46833,46202,45571,44911,44261,43596,42945,42285,41626,40974,40324,39611,39005,38380,37740,37074,36424,35772,35158,34509,33809,33163,32539,31899,31321,30727,30087,29463,28874,28313,27714,27105,26529,25930,25375,24819,24247,23666,23074,22523,22008,21441,20930,20391,19849,19347,18866,18375,17895,17417,16913,16443,15965,15512,15028,14573,14147,13691,13256,12827,12379,11934,11506,11049,10635,10250,9878,9497,9133,8755,8423,8082,7733,7411,7100,6801,6511,6184,5884,5575,5302,4978,4690,4418,4160,3930,3709,3513,3318,3104,2868,2663,2520,2402,2271,2168,2077,1973,1874,1779,1667,1553,1411,1276,1174,1037,852,692,581,522,488,468,455,446,198,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1GKQ,d-hydantoinase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1kw8_B.pdb,30670,30428,30131,29848,29542,29259,28966,28673,28377,28069,27767,27439,27141,26779,26469,26155,25816,25523,25209,24871,24560,24253,23954,23622,23289,22969,22599,22271,21916,21587,21237,20914,20606,20280,19967,19656,19337,19014,18687,18386,18074,17776,17436,17100,16788,16472,16138,15793,15449,15134,14837,14536,14207,13899,13556,13244,12936,12619,12285,11987,11692,11388,11153,10883,10592,10322,10030,9760,9516,9240,8940,8682,8402,8137,7876,7610,7349,7082,6802,6560,6329,6079,5835,5621,5448,5241,5067,4861,4679,4479,4311,4114,3940,3784,3604,3445,3274,3128,2980,2817,2630,2456,2293,2184,2049,1942,1813,1701,1603,1533,1462,1411,1365,1314,1258,1196,1123,1047,955,862,785,724,639,524,436,380,350,322,308,296,290,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1KW8,2_3-dihydroxybiphenyl dioxygenase,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1p6c_B.pdb,38735,38355,37974,37603,37209,36826,36380,35983,35619,35247,34861,34414,34005,33606,33177,32733,32345,31940,31516,31095,30687,30302,29914,29490,29038,28605,28152,27725,27313,26839,26404,25982,25558,25131,24715,24304,23880,23443,23007,22603,22201,21810,21354,20934,20527,20132,19743,19345,18952,18543,18132,17762,17374,16963,16559,16159,15790,15430,15070,14708,14359,13995,13654,13297,12990,12662,12317,11970,11623,11275,10968,10644,10278,9979,9718,9381,9068,8760,8452,8128,7835,7565,7289,7012,6733,6475,6206,5943,5684,5477,5256,5012,4792,4566,4344,4141,3941,3728,3529,3328,3103,2888,2700,2555,2409,2283,2127,1983,1854,1757,1681,1598,1542,1489,1435,1369,1289,1221,1127,1035,938,859,790,646,497,414,370,349,334,331,329,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1P6C,phosphotriesterase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1rql_A.pdb,23846,23664,23475,23269,23050,22862,22659,22459,22274,22057,21864,21654,21446,21231,21001,20790,20558,20349,20138,19882,19675,19419,19189,18942,18730,18490,18250,18026,17770,17559,17302,17069,16803,16552,16320,16081,15831,15595,15328,15103,14869,14631,14362,14107,13835,13596,13354,13119,12869,12602,12375,12113,11893,11646,11390,11177,10929,10684,10445,10228,9979,9749,9494,9266,9040,8832,8599,8361,8159,7953,7750,7537,7325,7088,6905,6714,6512,6291,6074,5847,5623,5410,5239,5056,4849,4680,4498,4336,4166,4002,3832,3688,3523,3399,3270,3112,2953,2803,2625,2487,2327,2178,2035,1924,1839,1727,1616,1513,1414,1343,1300,1250,1210,1167,1116,1064,1004,942,873,798,737,680,615,514,394,328,290,275,264,257,256,103,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1RQL,phosphonoacetaldehyde hydrolase,haloacid dehalogenase
./docs/examples/pdb_files/cs1_cadeias/2dvu_B.pdb,36687,36338,36016,35633,35252,34865,34502,34137,33776,33401,33002,32601,32193,31802,31421,31021,30585,30189,29815,29413,29029,28628,28208,27835,27428,27048,26639,26255,25851,25466,25048,24638,24210,23767,23354,22971,22566,22175,21811,21420,21038,20663,20298,19861,19469,19073,18691,18298,17949,17592,17239,16870,16510,16123,15788,15424,15081,14728,14363,14026,13678,13342,13011,12683,12351,12043,11714,11408,11097,10786,10466,10170,9892,9589,9265,8978,8677,8401,8081,7760,7481,7195,6935,6673,6413,6191,5940,5690,5487,5225,4997,4794,4572,4368,4163,3946,3749,3542,3323,3168,2990,2787,2624,2487,2353,2214,2084,1933,1796,1698,1609,1521,1466,1420,1365,1314,1246,1189,1111,1020,913,849,754,597,490,410,365,347,332,327,326,92,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2DVU,gamma-resorcylate decarboxylase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2o4q_K.pdb,40009,39636,39251,38856,38473,38075,37690,37302,36870,36449,36044,35660,35245,34836,34421,34002,33566,33104,32655,32242,31831,31383,30987,30581,30162,29718,29259,28787,28367,27914,27462,26999,26565,26124,25671,25233,24815,24389,23952,23528,23096,22650,22211,21762,21339,20914,20519,20131,19725,19308,18906,18495,18077,17670,17251,16873,16486,16074,15715,15334,14976,14576,14204,13859,13519,13172,12824,12486,12151,11755,11415,11091,10760,10414,10101,9787,9472,9157,8836,8506,8185,7893,7605,7322,7028,6772,6474,6214,5955,5728,5459,5245,5004,4801,4562,4333,4121,3923,3700,3497,3288,3061,2881,2682,2523,2376,2229,2078,1955,1843,1743,1664,1598,1539,1488,1407,1338,1259,1191,1087,988,883,802,658,531,437,386,362,346,340,336,113,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2O4Q,phosphotriesterase,amidohydrolase
